Flight_ID,Flight_Price
0,597.9333
1,963.4088
2,563.4846
3,592.5879
4,629.7089
5,536.3711
6,448.38718
7,846.8457
8,643.18256
9,380.9427
10,655.6635
11,645.4691
12,785.34424
13,642.01544
14,480.78607
15,729.3789
16,472.7654
17,467.7759
18,463.1802
19,755.4844
20,393.65607
21,935.2992
22,906.5304
23,853.5905
24,656.57153
25,350.90402
26,606.34576
27,584.2923
28,552.96796
29,551.9495
30,564.9647
31,389.36264
32,445.69214
33,720.53326
34,882.77576
35,675.0256
36,982.0801
37,392.55127
38,444.0561
39,877.9026
40,497.2828
41,406.42395
42,574.9802
43,599.5339
44,568.21313
45,635.3788
46,503.81033
47,589.5925
48,540.73395
49,681.026
50,761.7445
51,404.99698
52,861.46027
53,657.2628
54,785.1488
55,311.17856
56,465.5464
57,624.6798
58,648.1646
59,299.5066
60,498.99136
61,597.94104
62,699.29004
63,754.8153
64,586.2784
65,594.2888
66,678.9314
67,425.942
68,316.35602
69,943.9495
70,464.7944
71,810.6604
72,615.21515
73,957.6503
74,527.9005
75,886.77783
76,693.49133
77,598.28253
78,404.85675
79,624.4947
80,740.7958
81,497.45654
82,581.6704
83,714.8471
84,494.05566
85,396.30286
86,401.0234
87,678.7391
88,584.02246
89,580.418
90,422.54507
91,752.377
92,761.68665
93,541.49756
94,600.22455
95,633.66675
96,789.0419
97,686.17847
98,601.5486
99,443.93277
100,749.17065
101,788.67944
102,1041.7893
103,771.51117
104,701.10034
105,753.1836
106,682.28503
107,719.9244
108,413.07443
109,861.397
110,581.1841
111,614.5029
112,619.0474
113,752.0668
114,631.9477
115,567.27057
116,454.39548
117,419.2795
118,336.08826
119,411.8724
120,458.73804
121,895.9373
122,1035.5045
123,663.7053
124,560.2913
125,658.1385
126,331.6212
127,411.71365
128,686.2414
129,736.5225
130,291.7748
131,680.1922
132,738.1567
133,495.51715
134,474.65344
135,657.5891
136,727.6104
137,367.69962
138,708.06665
139,584.9154
140,213.78137
141,590.0437
142,316.87643
143,706.6222
144,495.00684
145,636.5538
146,763.9772
147,693.89996
148,696.9657
149,471.4895
150,360.3953
151,694.03705
152,696.6224
153,283.40002
154,490.5377
155,481.0513
156,542.9557
157,610.02765
158,373.58322
159,662.2874
160,437.43887
161,611.72125
162,718.42395
163,380.90723
164,695.40106
165,457.88596
166,257.82767
167,611.32227
168,622.0783
169,414.66827
170,442.9574
171,548.69574
172,445.48965
173,353.57797
174,692.1075
175,465.09198
176,610.3179
177,464.48752
178,521.34607
179,812.0601
180,804.05316
181,899.5819
182,782.2063
183,727.4249
184,385.14056
185,594.16693
186,539.73096
187,480.4027
188,702.8766
189,640.8883
190,442.7038
191,747.2522
192,462.26672
193,365.29166
194,858.4369
195,314.16336
196,488.36978
197,623.5975
198,315.69498
199,716.8876
200,700.81036
201,854.1535
202,469.96085
203,364.19586
204,420.98758
205,621.8729
206,613.3182
207,650.6528
208,816.7962
209,544.4965
210,678.169
211,420.6296
212,370.50992
213,415.4981
214,545.34766
215,519.1068
216,599.70654
217,525.73315
218,404.1274
219,707.84467
220,568.12836
221,364.4117
222,524.23785
223,740.92035
224,613.6268
225,261.81726
226,454.9979
227,604.5968
228,595.4527
229,692.1956
230,318.2073
231,631.1303
232,636.23114
233,406.9479
234,287.92148
235,583.5656
236,645.3131
237,488.6513
238,443.4663
239,459.03745
240,481.94818
241,435.92813
242,792.2766
243,373.36246
244,812.93427
245,389.70227
246,626.7264
247,592.7343
248,675.048
249,763.9925
250,534.4772
251,674.6205
252,364.05142
253,587.09924
254,410.60635
255,657.46515
256,798.1401
257,924.9031
258,446.10388
259,662.5599
260,528.1835
261,616.0531
262,701.6082
263,620.97894
264,495.19687
265,534.4789
266,254.37117
267,386.92282
268,419.71252
269,443.4907
270,545.76263
271,432.1863
272,543.83136
273,668.7139
274,595.7703
275,374.53098
276,899.014
277,531.1306
278,733.13947
279,622.3945
280,386.46786
281,724.5338
282,542.1819
283,575.8585
284,678.8183
285,392.37308
286,695.5197
287,685.92316
288,605.75525
289,486.16928
290,577.04
291,625.00885
292,438.95654
293,666.5364
294,679.50616
295,370.52173
296,553.86505
297,1008.834
298,428.05984
299,375.09003
300,399.85257
301,717.78455
302,471.48343
303,387.5445
304,670.56415
305,459.77823
306,826.50714
307,527.75995
308,483.43655
309,573.4955
310,1067.921
311,301.83105
312,758.0954
313,699.3716
314,554.9499
315,303.1556
316,813.9562
317,736.5581
318,867.497
319,632.7912
320,485.85834
321,520.7879
322,608.57275
323,344.661
324,547.9172
325,765.6651
326,602.9724
327,632.0939
328,590.5477
329,378.29236
330,576.3559
331,669.99365
332,661.18506
333,446.0582
334,891.6829
335,549.0872
336,561.8405
337,499.0534
338,653.277
339,400.89038
340,549.32605
341,859.69495
342,460.9804
343,581.4973
344,541.554
345,409.81073
346,913.7884
347,290.30484
348,276.58908
349,464.0806
350,858.43396
351,409.38263
352,658.13007
353,587.1424
354,411.43063
355,646.5663
356,468.56735
357,476.13757
358,446.88
359,815.367
360,433.01892
361,426.69656
362,539.4408
363,743.16077
364,391.1601
365,343.12265
366,871.48895
367,430.44244
368,614.2111
369,617.072
370,661.11597
371,474.2592
372,579.679
373,610.88544
374,609.2866
375,542.38434
376,628.8946
377,444.448
378,544.0499
379,678.89264
380,362.95184
381,867.7795
382,635.634
383,818.60974
384,704.4469
385,637.0864
386,525.7233
387,594.0909
388,357.7374
389,466.06122
390,368.7275
391,545.36505
392,643.7033
393,707.22986
394,532.3369
395,547.48157
396,668.495
397,774.72064
398,561.55493
399,653.8757
400,482.54575
401,651.90753
402,557.647
403,418.1358
404,589.30975
405,921.56506
406,654.27686
407,634.21515
408,567.2839
409,942.6841
410,733.6382
411,676.66394
412,354.80365
413,703.60693
414,641.66
415,632.50854
416,393.53406
417,544.4526
418,896.49347
419,784.8538
420,614.3868
421,445.9553
422,452.11783
423,611.3152
424,504.889
425,458.9024
426,893.50494
427,363.49054
428,517.86
429,653.6858
430,502.29532
431,276.55716
432,594.3676
433,491.493
434,530.348
435,695.58923
436,388.5203
437,493.9278
438,460.49225
439,818.1962
440,734.7162
441,661.00476
442,732.1232
443,983.53906
444,485.29407
445,886.6932
446,563.76117
447,471.8213
448,726.0255
449,536.3356
450,460.30646
451,357.79175
452,1081.0059
453,345.02423
454,506.91028
455,658.9647
456,522.0269
457,627.3649
458,355.46246
459,488.5325
460,871.83374
461,683.5182
462,678.19446
463,460.79367
464,557.108
465,468.9651
466,415.96948
467,480.65656
468,627.6221
469,655.76666
470,693.0404
471,653.10504
472,522.33307
473,394.84265
474,746.2577
475,1056.5099
476,443.94482
477,582.3579
478,375.6608
479,386.15836
480,463.27765
481,718.02014
482,627.8595
483,518.3526
484,823.80804
485,570.61194
486,606.6069
487,354.43198
488,580.44946
489,377.13043
490,486.24896
491,557.1211
492,475.4829
493,460.93875
494,446.53275
495,675.2946
496,485.84943
497,612.66156
498,750.92847
499,384.78934
500,291.4894
501,629.365
502,438.50473
503,504.0482
504,570.48444
505,386.41138
506,511.33527
507,298.33054
508,520.2165
509,454.80856
510,863.5411
511,564.69763
512,663.2667
513,505.11658
514,568.82513
515,514.8563
516,671.0877
517,669.0332
518,315.071
519,421.90347
520,709.9456
521,749.6286
522,792.092
523,728.17206
524,346.4663
525,579.24
526,680.23663
527,738.5523
528,690.0787
529,283.01587
530,411.25638
531,578.30817
532,709.2213
533,483.4765
534,647.0115
535,728.95
536,410.99893
537,523.5477
538,650.98944
539,427.72006
540,594.4776
541,481.51657
542,756.8872
543,619.71716
544,471.85773
545,687.44525
546,389.4532
547,754.7879
548,223.58545
549,386.8841
550,362.9229
551,705.01263
552,632.16125
553,313.95337
554,888.33234
555,456.09616
556,716.8954
557,648.2769
558,631.60406
559,700.4922
560,398.6303
561,752.2542
562,979.0381
563,807.76953
564,407.78488
565,396.71426
566,872.9483
567,362.15195
568,676.4061
569,459.88943
570,420.12787
571,876.3692
572,603.00446
573,653.5623
574,514.57385
575,515.9172
576,319.8067
577,527.31146
578,552.56256
579,592.6777
580,452.84476
581,955.11755
582,478.40704
583,730.1757
584,426.1686
585,532.0666
586,530.91156
587,849.1063
588,709.9689
589,624.61615
590,603.3033
591,902.183
592,962.17126
593,565.38043
594,673.0724
595,569.2104
596,832.10986
597,473.48044
598,253.75372
599,595.6015
600,559.3856
601,547.4195
602,832.32104
603,652.54425
604,589.7245
605,448.98444
606,794.406
607,444.89783
608,347.28473
609,488.4519
610,854.0565
611,379.21097
612,334.52823
613,1027.5211
614,611.1458
615,552.21014
616,923.04346
617,711.1712
618,496.9275
619,336.55322
620,649.3077
621,741.02
622,679.78107
623,497.94385
624,552.59326
625,610.5067
626,494.3943
627,926.2402
628,354.9292
629,459.6089
630,711.3393
631,581.7647
632,612.90173
633,382.54434
634,672.18726
635,403.31924
636,411.3076
637,390.89703
638,753.3083
639,664.52203
640,476.39355
641,595.4581
642,295.6336
643,344.07037
644,692.7261
645,459.67712
646,560.418
647,702.22437
648,1066.3937
649,523.95166
650,486.46506
651,522.2418
652,316.74847
653,531.5224
654,571.50494
655,876.9421
656,782.0731
657,718.60974
658,791.2721
659,490.6589
660,456.3222
661,328.8192
662,651.17914
663,404.06638
664,656.90063
665,839.10187
666,607.40436
667,438.89667
668,598.75165
669,349.99585
670,553.45685
671,432.9426
672,500.7853
673,390.72946
674,445.19595
675,373.33405
676,541.5959
677,848.29
678,606.2267
679,462.98743
680,523.83826
681,555.67816
682,385.59085
683,815.1518
684,501.77173
685,743.0739
686,570.8093
687,567.3857
688,546.70734
689,467.57785
690,449.55637
691,705.37805
692,359.3399
693,730.0583
694,711.4441
695,430.21497
696,393.28952
697,528.1209
698,719.79156
699,389.39258
700,408.41406
701,688.1262
702,684.96265
703,428.50256
704,845.61646
705,689.9495
706,354.32846
707,489.34283
708,461.2811
709,332.44864
710,895.0357
711,589.7398
712,481.7082
713,605.3119
714,301.94012
715,596.8515
716,529.6089
717,454.32837
718,632.8781
719,540.62006
720,730.1089
721,730.0616
722,566.9158
723,893.012
724,351.43158
725,324.91763
726,498.03857
727,667.25183
728,560.8661
729,702.083
730,565.02155
731,438.27338
732,559.4369
733,468.02866
734,462.63727
735,663.8501
736,744.3447
737,628.38745
738,660.4426
739,593.11957
740,426.8504
741,501.717
742,543.3092
743,550.0403
744,647.30853
745,576.3453
746,384.92593
747,567.12366
748,680.5792
749,548.3462
750,428.14352
751,693.5109
752,461.53888
753,460.37817
754,353.10092
755,433.8313
756,620.81036
757,789.30005
758,432.436
759,874.7276
760,470.09222
761,538.6671
762,641.3737
763,638.9868
764,623.66876
765,647.2932
766,620.0825
767,475.5257
768,632.49084
769,663.8325
770,403.82904
771,259.5967
772,352.96948
773,618.8417
774,567.8581
775,442.6725
776,612.4224
777,850.0231
778,743.6218
779,548.5979
780,661.73096
781,384.2606
782,434.40845
783,463.7365
784,298.1002
785,586.18066
786,682.37506
787,566.32367
788,604.76483
789,624.5747
790,413.49985
791,270.43076
792,339.49698
793,455.6977
794,599.9562
795,680.3143
796,410.86328
797,608.71277
798,490.42157
799,536.8281
800,554.9656
801,424.8277
802,403.5689
803,468.96527
804,685.03174
805,667.3254
806,564.76935
807,680.3323
808,375.05038
809,645.24634
810,520.40576
811,387.60736
812,384.0872
813,594.86597
814,847.9389
815,631.9395
816,403.52695
817,555.273
818,493.00092
819,558.7276
820,502.54703
821,397.21802
822,516.24225
823,606.9112
824,632.4652
825,652.6839
826,776.60516
827,629.70703
828,740.9249
829,756.12164
830,672.5235
831,1000.784
832,567.39386
833,634.45465
834,441.07825
835,718.1346
836,356.37674
837,405.57086
838,393.08084
839,820.9774
840,466.34042
841,406.0689
842,367.32935
843,503.4083
844,382.1062
845,720.4389
846,579.992
847,559.27856
848,365.90335
849,684.83563
850,505.98602
851,738.3873
852,619.6517
853,519.0198
854,266.6137
855,885.256
856,764.53033
857,585.4651
858,288.8276
859,634.53076
860,766.64514
861,422.47464
862,570.2444
863,656.7421
864,812.6999
865,301.88266
866,353.54507
867,732.58295
868,434.2118
869,462.2135
870,760.6624
871,525.8072
872,372.6095
873,516.6585
874,358.85977
875,402.60223
876,445.55884
877,738.09454
878,566.751
879,818.35815
880,790.7948
881,1047.4187
882,587.163
883,579.35614
884,889.41266
885,635.5052
886,620.1475
887,494.25052
888,455.7921
889,302.02283
890,386.57092
891,745.05707
892,542.89954
893,646.04333
894,471.95517
895,345.17416
896,798.8157
897,1017.0973
898,363.84662
899,640.5418
900,483.03207
901,625.9044
902,334.44238
903,763.227
904,482.37747
905,446.96823
906,607.18555
907,443.738
908,521.16785
909,377.66568
910,560.0087
911,702.1764
912,546.1303
913,498.05466
914,425.49045
915,762.98456
916,525.1111
917,701.0929
918,464.75345
919,690.9507
920,636.09656
921,503.6576
922,470.99094
923,649.8991
924,576.40674
925,661.2959
926,755.442
927,476.35852
928,490.25006
929,479.89557
930,753.3586
931,426.8933
932,762.7494
933,603.8962
934,305.90863
935,649.3871
936,607.58386
937,842.7918
938,755.0947
939,841.1824
940,582.7567
941,553.57764
942,523.3436
943,372.34512
944,619.69684
945,622.0475
946,593.6244
947,930.48
948,478.68353
949,470.5358
950,531.66064
951,574.71063
952,516.91504
953,601.1911
954,488.6104
955,674.09155
956,428.39764
957,757.66046
958,454.01984
959,705.07947
960,719.06335
961,442.96866
962,938.37573
963,622.1264
964,485.27182
965,393.09674
966,604.00586
967,376.06628
968,367.11118
969,490.3644
970,501.81598
971,573.39435
972,631.02216
973,691.33716
974,437.17612
975,671.1032
976,632.6328
977,491.40353
978,567.77997
979,711.87726
980,615.58887
981,517.1983
982,397.93842
983,679.72955
984,434.17303
985,409.67886
986,496.67856
987,642.67706
988,651.60657
989,617.4903
990,612.5773
991,941.33203
992,947.1307
993,505.88907
994,469.94937
995,761.6539
996,554.87897
997,868.09686
998,486.20792
999,813.1823
1000,879.6086
1001,719.72656
1002,466.1921
1003,336.06122
1004,552.9424
1005,637.1144
1006,492.9276
1007,666.0068
1008,419.84027
1009,697.0394
1010,489.47476
1011,715.518
1012,557.9403
1013,683.08856
1014,755.86176
1015,651.3064
1016,507.3174
1017,462.08038
1018,518.33356
1019,650.6574
1020,808.2043
1021,358.6444
1022,522.901
1023,392.9565
1024,465.58624
1025,518.9359
1026,609.0976
1027,770.5245
1028,733.87756
1029,411.3583
1030,544.8125
1031,483.67676
1032,808.4315
1033,603.5241
1034,804.3649
1035,614.89105
1036,454.50833
1037,422.00958
1038,457.47617
1039,682.39685
1040,290.78253
1041,548.41095
1042,461.5265
1043,535.3006
1044,783.0879
1045,396.48685
1046,621.22784
1047,398.46997
1048,618.71906
1049,432.4882
1050,814.8673
1051,662.11914
1052,505.2656
1053,702.5809
1054,488.03186
1055,251.80852
1056,625.414
1057,743.655
1058,754.53143
1059,660.12305
1060,389.04166
1061,740.66327
1062,440.5403
1063,694.3267
1064,788.5758
1065,928.03595
1066,554.6743
1067,434.50845
1068,497.89377
1069,580.77856
1070,630.7641
1071,589.19885
1072,425.2586
1073,628.07196
1074,517.3273
1075,772.5303
1076,416.81683
1077,679.1256
1078,672.2695
1079,407.07913
1080,507.72043
1081,276.3715
1082,369.7815
1083,425.3004
1084,769.8963
1085,339.35892
1086,403.4424
1087,947.44556
1088,611.88354
1089,646.2203
1090,589.7721
1091,481.675
1092,793.98926
1093,629.0665
1094,476.53107
1095,475.91946
1096,450.4483
1097,515.41614
1098,455.38144
1099,772.3373
1100,858.8224
1101,580.6996
1102,608.9129
1103,385.4675
1104,678.272
1105,330.0518
1106,377.71536
1107,504.57166
1108,642.62225
1109,702.77106
1110,460.74625
1111,596.5859
1112,357.57388
1113,676.3622
1114,699.4183
1115,541.1028
1116,257.77524
1117,467.39056
1118,574.39594
1119,663.4806
1120,515.22577
1121,681.01904
1122,574.539
1123,711.4464
1124,745.69196
1125,486.5775
1126,512.74915
1127,406.84677
1128,489.02625
1129,506.0754
1130,565.27216
1131,604.15826
1132,426.69113
1133,413.62296
1134,721.20795
1135,361.90414
1136,567.6432
1137,468.60297
1138,487.5516
1139,361.75946
1140,448.28854
1141,313.9584
1142,571.33887
1143,546.86
1144,568.8516
1145,866.9715
1146,686.5124
1147,356.9628
1148,466.79556
1149,752.1695
1150,822.5152
1151,319.7417
1152,314.20398
1153,703.4911
1154,560.8302
1155,368.1449
1156,442.41852
1157,535.9869
1158,744.6402
1159,595.3361
1160,899.8137
1161,765.50555
1162,358.94867
1163,607.59265
1164,474.66202
1165,753.03
1166,562.32855
1167,593.09784
1168,644.54193
1169,370.11255
1170,881.0206
1171,419.1128
1172,731.62933
1173,566.94244
1174,560.4242
1175,615.5748
1176,882.82166
1177,271.05994
1178,345.2953
1179,791.8248
1180,427.4256
1181,697.6689
1182,396.60965
1183,1023.85547
1184,428.4597
1185,498.26077
1186,906.8018
1187,532.3073
1188,603.4475
1189,431.71918
1190,668.4309
1191,806.5179
1192,429.79483
1193,474.57477
1194,576.3625
1195,833.07477
1196,472.65668
1197,642.5256
1198,519.3357
1199,699.94824
1200,688.3627
1201,725.37726
1202,429.47336
1203,382.18512
1204,683.99994
1205,666.93243
1206,636.8454
1207,447.02243
1208,543.4964
1209,605.0131
1210,521.7358
1211,714.6112
1212,487.56476
1213,600.62
1214,425.66882
1215,369.08997
1216,652.0804
1217,629.0613
1218,777.3012
1219,779.9589
1220,544.5983
1221,919.3467
1222,456.78564
1223,527.0021
1224,596.1165
1225,537.0497
1226,317.67725
1227,361.05295
1228,921.72046
1229,491.79486
1230,708.41956
1231,658.17065
1232,476.72223
1233,535.3182
1234,486.8758
1235,503.56024
1236,533.292
1237,488.33136
1238,601.9703
1239,516.6554
1240,429.13477
1241,659.572
1242,296.34305
1243,427.9291
1244,375.54135
1245,601.75836
1246,689.36365
1247,484.40985
1248,743.05963
1249,603.37616
1250,434.3564
1251,512.5005
1252,404.41864
1253,726.985
1254,336.29248
1255,741.6756
1256,605.1673
1257,546.52747
1258,601.77167
1259,850.9591
1260,320.0256
1261,549.5551
1262,880.8262
1263,998.4326
1264,651.2795
1265,660.0613
1266,346.00195
1267,511.61288
1268,380.6573
1269,456.86163
1270,542.3021
1271,631.4841
1272,473.87936
1273,493.97437
1274,800.645
1275,540.09326
1276,525.3603
1277,394.48474
1278,693.45825
1279,462.7725
1280,261.04153
1281,572.0823
1282,463.9659
1283,576.33765
1284,638.1275
1285,432.64975
1286,755.7781
1287,559.9623
1288,897.03534
1289,425.07925
1290,532.351
1291,817.66345
1292,479.35
1293,518.23676
1294,374.34433
1295,603.0027
1296,657.08136
1297,555.761
1298,505.53006
1299,581.62933
1300,655.13544
1301,597.1834
1302,551.7512
1303,550.4618
1304,339.81598
1305,530.928
1306,391.81155
1307,644.35645
1308,734.66974
1309,392.3366
1310,377.13046
1311,417.707
1312,561.07416
1313,631.66125
1314,384.57858
1315,528.8289
1316,642.1299
1317,623.01025
1318,374.99002
1319,761.4808
1320,331.18457
1321,777.2182
1322,545.3094
1323,297.91547
1324,597.38654
1325,392.0048
1326,568.0259
1327,709.12994
1328,425.20682
1329,465.84497
1330,610.85425
1331,943.37946
1332,684.99835
1333,460.41876
1334,746.1704
1335,524.5309
1336,397.6692
1337,318.9523
1338,706.32916
1339,540.70245
1340,788.5472
1341,848.62524
1342,301.65045
1343,667.64844
1344,464.10312
1345,598.1038
1346,640.94
1347,436.01276
1348,628.44025
1349,322.8529
1350,542.66376
1351,500.43668
1352,391.18698
1353,622.97546
1354,574.7167
1355,613.3694
1356,568.6994
1357,435.65524
1358,252.69746
1359,692.03925
1360,494.33505
1361,438.01785
1362,461.76273
1363,717.79694
1364,342.67166
1365,433.15057
1366,713.5866
1367,467.73352
1368,738.5858
1369,517.33453
1370,547.06006
1371,566.86096
1372,570.10504
1373,556.37537
1374,613.54407
1375,859.83496
1376,708.1706
1377,286.22873
1378,582.1347
1379,512.48694
1380,654.9567
1381,730.9759
1382,584.53186
1383,464.0402
1384,520.47363
1385,541.0803
1386,496.75348
1387,684.1775
1388,595.9118
1389,698.8918
1390,434.03415
1391,721.4937
1392,639.893
1393,613.27136
1394,618.0074
1395,365.30655
1396,345.3048
1397,622.8246
1398,531.57495
1399,560.7645
1400,659.50555
1401,847.8565
1402,361.6949
1403,529.33264
1404,599.37897
1405,765.7202
1406,924.48553
1407,562.01764
1408,652.6773
1409,645.7045
1410,648.99567
1411,677.1861
1412,734.01
1413,651.33954
1414,587.5111
1415,457.52878
1416,797.1471
1417,403.92273
1418,571.961
1419,698.10455
1420,474.48682
1421,885.6434
1422,310.25574
1423,355.26422
1424,763.40936
1425,538.85895
1426,747.9404
1427,827.75616
1428,412.51508
1429,390.0243
1430,726.5218
1431,645.37305
1432,527.41986
1433,301.9581
1434,429.45966
1435,552.48267
1436,574.3022
1437,612.1949
1438,798.4569
1439,495.32346
1440,522.8301
1441,665.9664
1442,572.02026
1443,571.10974
1444,537.5279
1445,478.49847
1446,697.2162
1447,325.6175
1448,567.42615
1449,406.36395
1450,801.8853
1451,540.2722
1452,770.8878
1453,356.49213
1454,490.21548
1455,506.78833
1456,477.35162
1457,490.652
1458,764.22546
1459,380.72363
1460,723.6221
1461,483.02338
1462,995.34595
1463,336.73264
1464,917.80707
1465,720.36383
1466,623.6776
1467,717.4803
1468,688.9815
1469,389.59686
1470,788.40894
1471,640.6572
1472,565.1343
1473,645.9685
1474,767.2573
1475,654.7898
1476,460.51343
1477,563.28357
1478,740.07996
1479,498.64648
1480,586.89044
1481,798.25964
1482,566.9587
1483,553.59753
1484,424.28766
1485,385.75226
1486,316.67538
1487,607.5197
1488,563.628
1489,597.3182
1490,669.15814
1491,548.70825
1492,749.7613
1493,742.7325
1494,582.98175
1495,395.41663
1496,517.2191
1497,628.51904
1498,867.99286
1499,529.32306
1500,672.8392
1501,534.28656
1502,521.6535
1503,462.63617
1504,522.17664
1505,558.643
1506,605.85913
1507,735.04565
1508,567.9272
1509,801.8179
1510,589.0445
1511,313.2927
1512,612.7123
1513,826.2757
1514,362.3344
1515,415.9595
1516,652.26764
1517,551.40784
1518,444.33502
1519,323.02536
1520,558.3219
1521,516.8449
1522,652.4475
1523,637.32684
1524,367.61496
1525,718.36005
1526,547.5331
1527,464.6744
1528,656.4628
1529,427.09473
1530,240.08272
1531,381.26947
1532,475.59955
1533,369.11478
1534,765.3432
1535,354.1422
1536,515.5549
1537,835.9381
1538,544.7963
1539,597.99207
1540,442.25482
1541,490.15582
1542,584.0306
1543,611.67487
1544,297.62314
1545,563.56195
1546,889.63086
1547,703.30206
1548,789.08594
1549,381.7939
1550,359.56543
1551,426.76718
1552,414.14236
1553,405.81165
1554,307.14255
1555,752.4476
1556,538.0901
1557,651.48145
1558,400.53644
1559,655.57587
1560,497.42035
1561,470.40494
1562,638.5185
1563,701.03424
1564,442.0723
1565,801.1996
1566,501.2178
1567,307.57123
1568,708.18677
1569,775.76886
1570,475.22897
1571,516.3616
1572,469.45444
1573,595.47766
1574,785.452
1575,934.2917
1576,648.934
1577,524.85077
1578,694.9736
1579,734.4772
1580,489.00256
1581,400.2893
1582,433.62244
1583,576.71313
1584,429.74277
1585,346.64423
1586,328.88812
1587,478.20963
1588,452.14755
1589,531.8082
1590,405.20578
1591,561.3197
1592,598.8099
1593,541.39734
1594,680.8055
1595,380.21017
1596,679.8075
1597,566.24036
1598,372.7945
1599,558.6869
1600,678.7094
1601,452.0947
1602,361.66217
1603,872.69476
1604,670.02966
1605,489.54416
1606,611.9158
1607,604.8549
1608,702.4779
1609,558.1998
1610,290.32492
1611,500.50995
1612,640.2638
1613,352.3365
1614,431.99124
1615,735.6482
1616,397.70557
1617,315.68015
1618,628.02783
1619,694.2608
1620,419.01556
1621,550.7059
1622,625.16345
1623,627.2547
1624,375.41995
1625,526.05115
1626,263.5215
1627,540.89087
1628,963.7108
1629,721.93317
1630,649.7066
1631,408.63422
1632,715.9795
1633,599.47
1634,554.4217
1635,431.74872
1636,556.8617
1637,516.20294
1638,443.91046
1639,579.0372
1640,458.69226
1641,703.1307
1642,434.21716
1643,643.193
1644,871.59766
1645,719.9765
1646,445.3973
1647,300.8795
1648,503.7064
1649,707.963
1650,523.5157
1651,485.30145
1652,329.7869
1653,442.5428
1654,408.12006
1655,672.941
1656,707.28815
1657,553.47217
1658,607.42
1659,858.3432
1660,474.93832
1661,730.15936
1662,424.35245
1663,668.45514
1664,424.49097
1665,533.3029
1666,373.34158
1667,533.563
1668,660.1049
1669,676.7626
1670,836.57104
1671,622.4238
1672,557.3819
1673,437.11078
1674,529.1716
1675,417.79858
1676,684.75183
1677,725.8305
1678,476.29858
1679,573.8047
1680,522.2418
1681,655.7611
1682,456.14706
1683,560.86285
1684,630.23193
1685,475.63174
1686,641.2627
1687,661.19617
1688,458.886
1689,828.0273
1690,630.76843
1691,364.18768
1692,293.73383
1693,480.30756
1694,759.15454
1695,557.52435
1696,586.9053
1697,914.8421
1698,752.83154
1699,406.41974
1700,491.459
1701,609.68036
1702,629.73083
1703,514.6562
1704,488.4821
1705,531.8935
1706,484.71207
1707,885.9169
1708,365.57782
1709,622.29504
1710,708.92206
1711,784.95544
1712,750.1881
1713,620.2118
1714,422.35815
1715,364.3262
1716,664.7733
