Flight_ID,Flight_Price
1717,464.24213
1718,572.96906
1719,416.07025
1720,541.86346
1721,377.94916
1722,360.17688
1723,587.43054
1724,982.75275
1725,683.25494
1726,342.1127
1727,475.95682
1728,787.4295
1729,593.89557
1730,716.10254
1731,888.9242
1732,564.85315
1733,652.60724
1734,366.34955
1735,513.644
1736,545.4415
1737,516.27606
1738,667.3291
1739,549.8796
1740,656.271
1741,570.7442
1742,660.70325
1743,297.6409
1744,605.37756
1745,428.60635
1746,606.2356
1747,906.9055
1748,516.30206
1749,668.6797
1750,373.97025
1751,637.9483
1752,522.75714
1753,478.82278
1754,490.01468
1755,579.1476
1756,643.3671
1757,528.07544
1758,734.1179
1759,620.3575
1760,711.5775
1761,619.50037
1762,384.85745
1763,378.8987
1764,959.89026
1765,483.64554
1766,688.6899
1767,556.0463
1768,536.33887
1769,401.3187
1770,272.81967
1771,270.29932
1772,498.54688
1773,792.3166
1774,673.0163
1775,898.8453
1776,465.28583
1777,693.99066
1778,831.498
1779,611.25824
1780,462.76688
1781,354.48932
1782,739.13367
1783,836.8975
1784,296.71396
1785,590.9006
1786,735.8674
1787,529.1439
1788,406.78445
1789,477.15942
1790,679.03467
1791,649.7195
1792,311.22964
1793,379.54935
1794,482.7193
1795,560.0405
1796,626.8648
1797,638.08734
1798,562.12585
1799,827.4285
1800,392.56104
1801,762.2979
1802,644.3725
1803,755.7403
1804,888.4625
1805,578.7019
1806,701.8453
1807,642.35126
1808,506.1588
1809,716.21356
1810,758.31323
1811,733.2074
1812,671.1132
1813,511.4361
1814,588.9053
1815,935.6348
1816,482.08292
1817,503.9287
1818,422.45145
1819,498.92374
1820,1024.3115
1821,499.37683
1822,473.80164
1823,627.3249
1824,651.1172
1825,648.1128
1826,485.5483
1827,586.332
1828,480.11057
1829,799.9534
1830,558.40173
1831,677.24365
1832,511.39905
1833,715.88824
1834,677.87506
1835,511.80423
1836,446.4693
1837,771.164
1838,615.2633
1839,715.94354
1840,573.28455
1841,477.01883
1842,453.0197
1843,564.6954
1844,503.43228
1845,583.10175
1846,631.47504
1847,849.1783
1848,604.27515
1849,655.53204
1850,812.44556
1851,515.67975
1852,852.3064
1853,559.7511
1854,536.81384
1855,755.4973
1856,515.1512
1857,509.20993
1858,615.80475
1859,708.6459
1860,560.0849
1861,524.9356
1862,508.9682
1863,420.07965
1864,425.35104
1865,423.22485
1866,530.0519
1867,744.556
1868,718.3952
1869,475.57047
1870,705.67914
1871,552.27997
1872,584.25415
1873,635.76666
1874,452.67023
1875,552.13666
1876,474.7401
1877,452.98557
1878,228.17303
1879,552.02386
1880,602.82855
1881,690.079
1882,739.9488
1883,473.33096
1884,257.74863
1885,597.9359
1886,405.62582
1887,458.7788
1888,726.11487
1889,869.54755
1890,320.9604
1891,825.29614
1892,872.85297
1893,589.53094
1894,631.2285
1895,651.7932
1896,525.36786
1897,802.2651
1898,459.48877
1899,900.05444
1900,735.1321
1901,547.4763
1902,649.6242
1903,525.1502
1904,343.32492
1905,801.31055
1906,682.3859
1907,471.76102
1908,644.76526
1909,730.2604
1910,748.35126
1911,990.6498
1912,471.63672
1913,643.7194
1914,804.4391
1915,582.17096
1916,699.7361
1917,655.82245
1918,656.6922
1919,415.27753
1920,352.49356
1921,330.87695
1922,621.7268
1923,471.47388
1924,527.8168
1925,439.09097
1926,572.97705
1927,665.9504
1928,1031.936
1929,371.13815
1930,953.1182
1931,524.87976
1932,660.75836
1933,534.81866
1934,846.90283
1935,415.28265
1936,633.6074
1937,614.2228
1938,864.43665
1939,763.6466
1940,541.82996
1941,566.663
1942,428.28787
1943,490.7924
1944,516.137
1945,398.83176
1946,339.69818
1947,565.4726
1948,644.2471
1949,635.78754
1950,837.40967
1951,458.2104
1952,624.05945
1953,484.68924
1954,742.9857
1955,553.41266
1956,979.5575
1957,647.0501
1958,946.9629
1959,505.5664
1960,919.333
1961,510.89117
1962,536.94806
1963,512.43304
1964,610.46747
1965,602.8312
1966,347.17178
1967,396.6387
1968,693.10376
1969,724.7869
1970,609.368
1971,826.5091
1972,555.2943
1973,448.6587
1974,535.2783
1975,548.9211
1976,767.8229
1977,999.97284
1978,363.6668
1979,715.0141
1980,652.54047
1981,796.19055
1982,822.19354
1983,972.9891
1984,264.32883
1985,634.6662
1986,326.6466
1987,611.4591
1988,885.959
1989,436.9742
1990,567.037
1991,591.0174
1992,486.75342
1993,587.28796
1994,1012.1465
1995,843.33734
1996,781.64465
1997,432.1643
1998,857.92285
1999,452.19406
2000,502.92618
2001,753.74664
2002,478.7461
2003,379.01297
2004,666.4425
2005,857.0303
2006,524.28217
2007,448.8744
2008,368.44565
2009,376.11133
2010,687.1289
2011,424.72147
2012,582.0095
2013,421.29013
2014,737.6798
2015,637.2058
2016,375.3248
2017,519.3179
2018,776.94104
2019,541.6131
2020,833.6035
2021,385.45502
2022,619.94183
2023,523.79663
2024,364.3429
2025,486.06195
2026,817.78577
2027,695.0943
2028,429.3921
2029,331.19244
2030,505.5736
2031,651.2092
2032,796.94855
2033,554.41785
2034,312.95435
2035,758.27386
2036,576.37524
2037,563.11
2038,465.01495
2039,925.74255
2040,518.8585
2041,461.39087
2042,616.6826
2043,557.78516
2044,503.92694
2045,616.12726
2046,667.235
2047,493.59204
2048,784.2105
2049,887.59656
2050,886.31555
2051,498.69083
2052,540.0139
2053,595.6074
2054,840.91766
2055,533.8047
2056,799.4058
2057,466.99405
2058,459.2235
2059,444.6057
2060,516.0768
2061,762.45447
2062,249.76445
2063,633.0311
2064,474.8371
2065,333.6739
2066,645.27936
2067,545.17505
2068,458.75064
2069,586.8007
2070,883.325
2071,467.76575
2072,507.578
2073,633.96014
2074,481.59232
2075,490.36594
2076,882.32434
2077,514.78827
2078,1031.7546
2079,474.26797
2080,512.2791
2081,441.93134
2082,756.1621
2083,622.52905
2084,443.93964
2085,802.06213
2086,424.8585
2087,472.52814
2088,771.2268
2089,485.5127
2090,659.06976
2091,687.3713
2092,479.4276
2093,581.81494
2094,590.8864
2095,613.62036
2096,635.63586
2097,586.4718
2098,767.2081
2099,713.991
2100,617.0812
2101,378.10202
2102,928.21356
2103,614.97986
2104,370.7424
2105,758.0034
2106,661.39026
2107,807.2544
2108,449.23697
2109,477.05768
2110,652.3797
2111,272.18213
2112,553.865
2113,412.03143
2114,558.8276
2115,361.6232
2116,638.77625
2117,380.5729
2118,360.00546
2119,335.16772
2120,602.05554
2121,405.65482
2122,718.899
2123,719.233
2124,427.49545
2125,894.171
2126,626.449
2127,525.1694
2128,689.6075
2129,424.17844
2130,392.552
2131,403.48254
2132,791.7061
2133,419.20306
2134,541.8707
2135,489.19846
2136,837.12305
2137,676.22894
2138,620.7472
2139,340.42743
2140,622.65485
2141,651.00165
2142,457.67505
2143,298.33356
2144,625.1407
2145,769.46747
2146,363.913
2147,587.36487
2148,417.248
2149,665.6371
2150,743.6977
2151,636.882
2152,716.91754
2153,670.18036
2154,441.07376
2155,523.0302
2156,523.2829
2157,699.2491
2158,463.5271
2159,410.66403
2160,744.97327
2161,689.9498
2162,396.83636
2163,773.09045
2164,779.8943
2165,797.19403
2166,510.50656
2167,822.53674
2168,453.8932
2169,423.60355
2170,609.7661
2171,496.88556
2172,563.726
2173,678.67676
2174,437.6462
2175,577.2715
2176,731.70166
2177,401.29794
2178,477.7955
2179,719.55237
2180,842.70624
2181,548.8425
2182,452.58377
2183,522.9073
2184,944.5472
2185,525.2024
2186,347.6851
2187,524.5782
2188,652.3173
2189,721.51135
2190,623.24396
2191,444.17465
2192,404.446
2193,749.89374
2194,665.38525
2195,381.306
2196,352.7934
2197,518.37476
2198,688.3511
2199,426.60165
2200,570.773
2201,449.178
2202,474.14886
2203,641.73627
2204,830.9647
2205,482.4384
2206,475.13535
2207,437.36536
2208,423.48828
2209,455.79044
2210,712.7834
2211,739.792
2212,553.89276
2213,358.12744
2214,520.54443
2215,508.04266
2216,629.03015
2217,319.15848
2218,589.18823
2219,385.70407
2220,398.0131
2221,460.5708
2222,500.46585
2223,578.59503
2224,608.1195
2225,234.31804
2226,395.217
2227,267.9649
2228,801.9239
2229,684.04047
2230,558.4155
2231,546.6122
2232,649.46375
2233,354.10287
2234,458.87997
2235,401.59576
2236,455.87296
2237,627.3768
2238,429.1938
2239,594.3678
2240,736.0777
2241,591.7607
2242,624.9161
2243,239.98474
2244,724.2421
2245,1020.17944
2246,464.96786
2247,489.9233
2248,682.5536
2249,762.11084
2250,589.7671
2251,383.14578
2252,579.6317
2253,409.48367
2254,595.0828
2255,589.8881
2256,374.12704
2257,393.27567
2258,647.13245
2259,688.3405
2260,592.1036
2261,421.7387
2262,342.4911
2263,534.80634
2264,499.82187
2265,776.7664
2266,539.1405
2267,540.68945
2268,451.66956
2269,709.31104
2270,403.84363
2271,361.6228
2272,399.99686
2273,371.0628
2274,828.6589
2275,634.47675
2276,659.5253
2277,685.38104
2278,453.27045
2279,569.88257
2280,452.27417
2281,629.3778
2282,444.26974
2283,722.3943
2284,557.30164
2285,564.5161
2286,497.15964
2287,405.9712
2288,320.0733
2289,378.4775
2290,463.57565
2291,760.0247
2292,475.5087
2293,430.11746
2294,829.14624
2295,526.4375
2296,403.21967
2297,942.4431
2298,561.27386
2299,640.38965
2300,598.8268
2301,663.1528
2302,962.626
2303,663.2805
2304,488.66254
2305,638.1691
2306,586.98615
2307,540.1447
2308,393.45212
2309,627.51
2310,366.9049
2311,575.4463
2312,887.3215
2313,451.20508
2314,523.0928
2315,848.19525
2316,594.5863
2317,443.04062
2318,532.7634
2319,488.68268
2320,485.8408
2321,521.1529
2322,785.5854
2323,664.7635
2324,510.82675
2325,656.7524
2326,894.7351
2327,378.00757
2328,438.93967
2329,485.52698
2330,541.2741
2331,706.4718
2332,431.88034
2333,754.50305
2334,425.99307
2335,528.5198
2336,571.48627
2337,526.02374
2338,435.4191
2339,360.24655
2340,673.4423
2341,329.99298
2342,599.2379
2343,752.0416
2344,522.06165
2345,534.5886
2346,450.43726
2347,535.4235
2348,494.59875
2349,406.50696
2350,1034.5616
2351,751.2476
2352,896.8802
2353,699.343
2354,835.6326
2355,656.1492
2356,699.448
2357,722.54584
2358,397.7786
2359,793.86536
2360,816.05133
2361,606.92834
2362,421.57336
2363,748.95135
2364,602.19885
2365,568.4987
2366,732.8552
2367,795.2273
2368,757.479
2369,580.38226
2370,745.98047
2371,647.3999
2372,361.12424
2373,433.25488
2374,788.8938
2375,398.18433
2376,522.41534
2377,954.56396
2378,780.46295
2379,502.6581
2380,580.5435
2381,622.9266
2382,405.18213
2383,556.3559
2384,430.1124
2385,704.0819
2386,740.4736
2387,960.51306
2388,661.66046
2389,362.03677
2390,518.5646
2391,354.92654
2392,748.4696
2393,448.70248
2394,516.10345
2395,694.95966
2396,594.6781
2397,528.3136
2398,746.1686
2399,404.8035
2400,837.437
2401,280.54855
2402,413.00244
2403,1132.7445
2404,650.39594
2405,509.29425
2406,470.61386
2407,577.3549
2408,341.75812
2409,359.46506
2410,450.933
2411,470.6092
2412,419.06583
2413,369.3123
2414,591.40967
2415,939.2432
2416,613.8415
2417,727.50385
2418,760.26556
2419,857.7356
2420,288.2307
2421,548.8931
2422,746.84875
2423,449.81818
2424,559.0711
2425,253.50592
2426,1017.34375
2427,806.9488
2428,388.71652
2429,352.51578
2430,696.28815
2431,470.8328
2432,707.664
2433,917.1011
2434,782.2291
2435,971.62976
2436,417.76083
2437,346.5909
2438,735.0504
2439,289.58124
2440,434.57596
2441,358.47763
2442,657.3997
2443,518.0321
2444,363.41714
2445,638.09906
2446,625.06506
2447,725.7537
2448,596.0211
2449,518.77814
2450,884.3398
2451,751.90356
2452,317.7583
2453,872.05676
2454,711.07086
2455,564.60864
2456,512.2073
2457,375.62756
2458,729.1241
2459,735.2165
2460,589.08417
2461,493.92133
2462,629.99866
2463,552.72797
2464,508.59564
2465,590.9079
2466,452.1836
2467,535.46356
2468,694.0054
2469,709.7862
2470,597.03516
2471,818.9318
2472,357.7826
2473,500.72354
2474,297.7692
2475,519.6446
2476,460.7278
2477,504.9363
2478,591.32196
2479,690.249
2480,363.63126
2481,549.1694
2482,540.6124
2483,790.97424
2484,573.8286
2485,622.96643
2486,548.2416
2487,542.76825
2488,477.61755
2489,351.6508
2490,877.37024
2491,497.88284
2492,555.4696
2493,719.0838
2494,632.8787
2495,450.19455
2496,548.03546
2497,606.7772
2498,537.63403
2499,457.4769
2500,605.8888
2501,679.7694
2502,467.11032
2503,619.9561
2504,634.6031
2505,969.57574
2506,591.1824
2507,687.84705
2508,616.1767
2509,503.4855
2510,578.22766
2511,757.3439
2512,492.49225
2513,536.51886
2514,695.6191
2515,438.212
2516,993.0525
2517,459.2827
2518,658.26855
2519,846.75146
2520,644.7727
2521,685.10876
2522,700.9053
2523,885.44543
2524,589.98047
2525,459.57477
2526,561.55835
2527,714.6421
2528,295.53314
2529,452.09726
2530,815.83527
2531,641.68915
2532,504.02914
2533,650.5699
2534,506.61984
2535,1021.368
2536,471.32303
2537,951.2954
2538,741.6825
2539,720.5625
2540,596.4335
2541,510.0154
2542,447.0833
2543,409.71857
2544,759.10486
2545,736.56555
2546,782.9417
2547,1074.9337
2548,743.501
2549,653.3149
2550,579.1543
2551,479.6684
2552,460.99295
2553,824.6304
2554,671.8799
2555,552.92944
2556,552.6989
2557,464.72058
2558,428.11526
2559,723.57556
2560,577.4566
2561,596.07825
2562,371.22653
2563,458.88483
2564,778.64795
2565,620.005
2566,376.22845
2567,421.926
2568,454.00555
2569,659.2379
2570,600.6473
2571,489.20114
2572,747.13904
2573,414.25577
2574,584.2382
2575,542.94226
2576,419.81104
2577,387.70532
2578,631.08307
2579,454.03607
2580,406.09778
2581,360.45593
2582,357.06033
2583,640.6044
2584,448.33023
2585,478.13422
2586,658.26294
2587,740.2199
2588,839.754
2589,716.3565
2590,729.7298
2591,512.98096
2592,583.4095
2593,1049.482
2594,990.07495
2595,476.87683
2596,689.31555
2597,854.5752
2598,353.1296
2599,738.97797
2600,489.5173
2601,788.60815
2602,556.0722
2603,654.3925
2604,484.86572
2605,513.94763
2606,502.01633
2607,411.10544
2608,428.12244
2609,501.0139
2610,485.60928
2611,693.302
2612,595.8172
2613,652.25793
2614,732.8519
2615,553.0976
2616,441.67383
2617,343.34076
2618,996.0039
2619,655.4864
2620,811.3517
2621,753.0993
2622,420.80692
2623,748.2184
2624,441.61646
2625,914.8387
2626,404.2175
2627,497.82584
2628,803.2935
2629,632.9678
2630,422.09015
2631,903.1581
2632,541.8255
2633,467.7569
2634,407.23727
2635,618.2244
2636,614.4882
2637,405.93256
2638,643.7328
2639,519.02686
2640,562.1542
2641,457.7718
2642,448.7872
2643,392.96252
2644,469.8656
2645,769.33453
2646,492.14264
2647,870.07294
2648,489.08524
2649,544.6923
2650,855.1027
2651,577.42883
2652,631.6683
2653,767.3982
2654,524.2689
2655,861.4004
2656,474.4032
2657,720.7643
2658,646.1135
2659,457.18057
2660,520.06885
2661,679.06793
2662,575.7123
2663,580.62476
2664,421.7386
2665,641.75574
2666,420.61404
2667,568.8898
2668,371.88324
2669,762.38873
2670,633.2923
2671,614.5425
2672,605.0406
2673,555.5851
2674,381.12848
2675,461.9799
2676,447.35645
2677,746.567
2678,514.8713
2679,510.2912
2680,740.0398
2681,386.36328
2682,738.28125
2683,643.7346
2684,627.92523
2685,606.60156
2686,282.26367
2687,482.3626
2688,427.34555
2689,725.3195
2690,731.2895
2691,711.1816
2692,476.57162
2693,503.92868
2694,370.8019
2695,769.44995
2696,560.4744
2697,739.31586
2698,1013.4018
2699,552.8438
2700,468.49115
2701,434.25793
2702,677.8126
2703,717.0081
2704,499.81967
2705,667.572
2706,622.9179
2707,506.52338
2708,657.30774
2709,515.4749
2710,540.9731
2711,424.49738
2712,545.0479
2713,716.4524
2714,591.543
2715,337.68335
2716,444.99045
2717,425.892
2718,466.44626
2719,626.37256
2720,851.3523
2721,462.74442
2722,811.9269
2723,638.9195
2724,489.19666
2725,784.81445
2726,340.37912
2727,811.2203
2728,371.59344
2729,815.8426
2730,392.76685
2731,306.52664
2732,475.37955
2733,663.7204
2734,638.6284
2735,343.28247
2736,498.00128
2737,509.1122
2738,583.12427
2739,577.42523
2740,677.0568
2741,588.5089
2742,738.57745
2743,526.5591
2744,592.4893
2745,655.02905
2746,657.0291
2747,317.00418
2748,378.88153
2749,676.3698
2750,800.1986
2751,911.6486
2752,369.53275
2753,478.35754
2754,311.24515
2755,423.37106
2756,546.6685
2757,540.8795
2758,465.8284
2759,549.4258
2760,536.30896
2761,491.71817
2762,608.5604
2763,322.174
2764,664.84296
2765,708.5116
2766,794.40656
2767,479.18112
2768,441.53568
2769,670.24567
2770,807.71783
2771,593.9791
2772,576.8675
2773,739.1555
2774,397.9859
2775,424.76498
2776,667.8303
2777,347.90317
2778,818.35815
2779,611.0965
2780,601.7875
2781,649.44556
2782,443.92484
2783,822.3229
2784,807.7959
2785,511.63776
2786,344.68506
2787,460.87137
2788,634.02185
2789,350.08182
2790,551.93945
2791,373.66034
2792,372.876
2793,665.27997
2794,395.9671
2795,409.3702
2796,363.2665
2797,701.92566
2798,572.7512
2799,666.71497
2800,244.38559
2801,275.78558
2802,477.76123
2803,841.80615
2804,646.57404
2805,957.7324
2806,435.2584
2807,431.0757
2808,557.625
2809,398.41846
2810,573.6919
2811,631.47437
2812,411.95096
2813,590.38165
2814,606.5905
2815,630.14075
2816,375.88113
2817,467.67383
2818,799.6795
2819,580.8815
2820,441.24295
2821,915.2193
2822,809.2547
2823,683.44135
2824,625.05206
2825,740.32056
2826,846.451
2827,490.55145
2828,594.08057
2829,589.3726
2830,593.8346
2831,416.0272
2832,326.5592
2833,608.4677
2834,595.1783
2835,611.7808
2836,535.2851
2837,420.41934
2838,207.72144
2839,551.85266
2840,636.6677
2841,559.921
2842,368.0717
2843,462.25128
2844,598.753
2845,844.56683
2846,387.94128
2847,287.5858
2848,840.6569
2849,305.78186
2850,454.0121
2851,647.8703
2852,595.7712
2853,449.62753
2854,489.8247
2855,535.6091
2856,515.41864
2857,495.448
2858,584.4408
2859,414.69693
2860,684.1064
2861,910.5667
2862,759.5742
2863,567.714
2864,507.4499
2865,754.6458
2866,572.1921
2867,599.1861
2868,374.6317
2869,396.07874
2870,432.5812
2871,763.446
2872,773.74255
2873,466.9707
2874,419.66187
2875,636.8351
2876,544.01886
2877,381.31244
2878,362.68402
2879,501.88104
2880,400.05075
2881,582.00946
2882,512.01587
2883,611.4127
2884,415.56778
2885,475.38412
2886,674.7271
2887,494.75793
2888,476.00336
2889,657.35693
2890,1030.4202
2891,393.1801
2892,356.04016
2893,580.5584
2894,325.85477
2895,426.90494
2896,395.27542
2897,606.6193
2898,599.6235
2899,380.98813
2900,403.37247
2901,562.3382
2902,597.0069
2903,622.1589
2904,773.2759
2905,709.7662
2906,498.3891
2907,533.5325
2908,631.7305
2909,583.0581
2910,732.07306
2911,666.0914
2912,417.4496
2913,781.6301
2914,723.4915
2915,619.5922
2916,579.317
2917,553.1784
2918,493.71472
2919,545.8694
2920,511.97125
2921,830.8763
2922,408.43118
2923,401.70184
2924,308.2506
2925,629.1578
2926,636.4674
2927,476.31528
2928,552.01
2929,612.8788
2930,744.29816
2931,552.0871
2932,694.5388
2933,562.208
2934,507.85614
2935,683.1217
2936,491.69302
2937,735.28156
2938,574.0451
2939,815.9195
2940,461.99408
2941,572.69995
2942,461.09756
2943,818.01996
2944,438.43173
2945,711.20245
2946,557.9805
2947,471.14362
2948,373.68057
2949,510.0946
2950,386.90656
2951,481.80722
2952,427.41895
2953,739.1598
2954,537.5878
2955,432.7141
2956,729.9557
2957,687.87445
2958,574.30524
2959,757.9932
2960,432.60645
2961,629.46
2962,642.19507
2963,608.2743
2964,549.4223
2965,430.49353
2966,810.4171
2967,552.7253
2968,629.20593
2969,485.50995
2970,621.6811
2971,383.67462
2972,401.55554
2973,632.6547
2974,738.95844
2975,868.489
2976,689.1462
2977,624.10095
2978,692.6388
2979,306.48102
2980,280.69467
2981,490.35287
2982,610.18365
2983,682.15625
2984,636.9396
2985,621.96674
2986,620.3479
2987,489.65295
2988,649.62335
2989,380.9952
2990,531.4002
2991,573.0642
2992,900.3885
2993,372.3747
2994,671.02997
2995,692.2394
2996,549.09814
2997,479.81076
2998,695.9473
2999,624.815
3000,646.57947
3001,403.51633
3002,566.04663
3003,486.5002
3004,637.1944
3005,427.45544
3006,694.4605
3007,857.4143
3008,680.03534
3009,683.9294
3010,679.0824
3011,452.46112
3012,475.9186
3013,353.66006
3014,622.1176
3015,451.49045
3016,870.64386
3017,642.2038
3018,632.32117
3019,356.98587
3020,387.1905
3021,416.10535
3022,449.09726
3023,390.42218
3024,588.83514
3025,362.8826
3026,540.61743
3027,375.37924
3028,552.8562
3029,704.12317
3030,608.9341
3031,361.04227
3032,561.8466
3033,658.9707
3034,618.9588
3035,567.2113
3036,802.09204
3037,488.20868
3038,356.27747
3039,431.73303
3040,1018.35895
3041,395.94604
3042,434.4304
3043,485.82397
3044,486.5954
3045,476.34357
3046,558.5222
3047,599.8431
3048,623.6137
3049,872.8044
3050,721.9434
3051,467.12524
3052,860.73193
3053,634.6199
3054,637.0174
3055,605.71124
3056,438.1284
3057,933.8449
3058,668.0265
3059,383.7647
3060,755.1409
3061,616.15845
3062,445.95288
3063,424.6712
3064,486.01416
3065,355.28983
3066,554.8732
3067,712.7787
3068,715.12646
3069,332.23904
3070,429.05432
3071,753.1724
3072,502.97473
3073,554.8319
3074,602.3882
3075,924.81616
3076,596.0877
3077,788.34467
3078,493.3358
3079,588.3974
3080,610.79443
3081,567.23627
3082,505.4314
3083,478.49835
3084,592.8933
3085,366.6511
3086,536.514
3087,774.2193
3088,661.29083
3089,571.0315
3090,446.8871
3091,478.99594
3092,340.15564
3093,499.82364
3094,547.18896
3095,680.52563
3096,452.23215
3097,659.8864
3098,698.55054
3099,376.16962
3100,722.4893
3101,435.9517
3102,726.1918
3103,529.7699
3104,335.8592
3105,552.3246
3106,440.66812
3107,499.98166
3108,398.05753
3109,673.9279
3110,373.63727
3111,454.03256
3112,695.08453
3113,413.36954
3114,466.2953
3115,415.1525
3116,591.53125
3117,380.60068
3118,444.58533
3119,351.33347
3120,756.0563
3121,613.8154
3122,595.45355
3123,839.96606
3124,593.40533
3125,408.0461
3126,637.08496
3127,595.5765
3128,566.1344
3129,583.80585
3130,699.2672
3131,845.6293
3132,818.1767
3133,325.3226
3134,831.1602
3135,580.60925
3136,546.4543
3137,457.5612
3138,558.2925
3139,506.7327
3140,579.1621
3141,487.55637
3142,789.6766
3143,489.73163
3144,407.79077
3145,906.5769
3146,549.6308
3147,778.8485
3148,428.17697
3149,473.47888
3150,753.6252
3151,603.33563
3152,719.82416
3153,372.40192
3154,404.09912
3155,927.93805
3156,675.0305
3157,686.2048
3158,354.8037
3159,532.4834
3160,297.96848
3161,499.68024
3162,634.11743
3163,692.5305
3164,880.9483
3165,795.99115
3166,665.05066
3167,335.46344
3168,403.6389
3169,570.52655
3170,655.43994
3171,1112.156
3172,707.81116
3173,715.0557
3174,565.3846
3175,487.46286
3176,692.3095
3177,443.83203
3178,518.56506
3179,427.21863
3180,797.451
3181,961.6959
3182,415.43744
3183,605.4143
3184,468.70206
3185,417.6796
3186,618.3209
3187,378.09106
3188,380.47025
3189,795.27747
3190,640.84534
3191,466.60907
3192,344.77155
3193,461.3628
3194,338.61072
3195,626.83484
3196,463.82623
3197,475.68396
3198,371.9429
3199,509.03525
3200,626.0511
3201,559.8955
3202,544.518
3203,555.8732
3204,641.0033
3205,322.56476
3206,564.3181
3207,536.19
3208,819.219
3209,543.03107
3210,697.87823
3211,712.4098
3212,622.81415
3213,399.19406
3214,871.29095
3215,337.03674
3216,284.70306
3217,854.54553
3218,485.77304
3219,579.5455
3220,603.5394
3221,807.723
3222,839.4576
3223,652.60657
3224,602.09094
3225,506.60754
3226,854.0584
3227,332.21613
3228,693.7092
3229,708.46747
3230,524.8396
3231,610.6602
3232,488.52863
3233,764.09924
3234,404.0992
3235,719.8923
3236,519.8151
3237,668.4073
3238,535.6172
3239,291.38663
3240,964.6405
3241,418.05243
3242,371.46835
3243,657.5704
3244,591.19116
3245,657.6761
3246,378.30554
3247,751.6067
3248,649.1711
3249,702.44495
3250,508.22525
3251,503.83926
3252,606.576
3253,649.1146
3254,627.2284
3255,462.68225
3256,633.5945
3257,567.0749
3258,527.32715
3259,458.6964
3260,655.8958
3261,599.7496
3262,607.1608
3263,388.5538
3264,460.99023
3265,584.43365
3266,597.77814
3267,364.36713
3268,390.73367
3269,750.3573
3270,570.33984
3271,494.491
3272,590.1078
3273,275.7431
3274,634.79675
3275,422.04932
3276,531.6837
3277,629.5972
3278,231.40535
3279,550.4052
3280,772.251
3281,479.13168
3282,714.37616
3283,321.0749
3284,505.1968
3285,769.17755
3286,370.51617
3287,736.3247
3288,659.71643
3289,560.7447
3290,805.63525
3291,1010.7875
3292,506.07663
3293,839.4532
3294,562.13696
3295,519.35815
3296,482.83344
3297,672.2277
3298,661.3982
3299,708.89246
3300,394.1691
3301,455.66193
3302,612.80493
3303,368.10718
3304,591.7367
3305,597.1763
3306,475.8017
3307,618.1435
3308,777.51416
3309,608.5282
3310,533.00336
3311,515.0637
3312,337.6087
3313,695.15234
3314,684.77277
3315,726.2263
3316,831.83093
3317,715.10376
3318,870.5949
3319,422.90997
3320,797.186
3321,433.94928
3322,658.0365
3323,750.5681
3324,360.1723
3325,604.89465
3326,657.7521
3327,416.66553
3328,444.5817
3329,640.1348
3330,493.1041
3331,423.08624
3332,733.9375
3333,510.50885
3334,589.6926
3335,550.59656
3336,768.7934
3337,745.58905
3338,824.0162
3339,833.5082
3340,506.51862
3341,497.3329
3342,445.56433
3343,796.2504
3344,561.86334
3345,507.6447
3346,572.469
3347,678.27936
3348,387.33417
3349,638.4903
3350,592.30853
3351,439.25748
3352,491.32907
3353,546.7505
3354,475.7179
3355,523.20245
3356,597.37787
3357,387.91092
