Flight_ID,Flight_Price
3358,704.7278
3359,602.3358
3360,636.4046
3361,451.10593
3362,545.40717
3363,876.58936
3364,669.4004
3365,367.4215
3366,460.27695
3367,867.80505
3368,451.19348
3369,1100.67
3370,791.47644
3371,822.4224
3372,684.53186
3373,731.3282
3374,356.4696
3375,523.8583
3376,628.373
3377,822.67017
3378,471.70535
3379,603.4886
3380,453.2599
3381,736.4517
3382,394.98483
3383,709.473
3384,538.4121
3385,604.4024
3386,561.81
3387,780.579
3388,440.06717
3389,763.58844
3390,736.99207
3391,669.1125
3392,624.9598
3393,684.5486
3394,642.5221
3395,479.15546
3396,646.6844
3397,399.77063
3398,680.31903
3399,617.5258
3400,730.5566
3401,517.9979
3402,432.3961
3403,526.93207
3404,566.4217
3405,572.8242
3406,412.36392
3407,546.911
3408,636.77826
3409,572.78485
3410,468.94724
3411,744.062
3412,534.5247
3413,727.06195
3414,604.9371
3415,842.70123
3416,579.3328
3417,392.3494
3418,459.80487
3419,534.0217
3420,576.04407
3421,444.8828
3422,643.08673
3423,306.84702
3424,743.0344
3425,540.7724
3426,362.1893
3427,650.36395
3428,631.4423
3429,707.6192
3430,559.9407
3431,725.0123
3432,690.5748
3433,653.12854
3434,568.31506
3435,866.7249
3436,699.76526
3437,460.74728
3438,514.76544
3439,481.77942
3440,543.37244
3441,782.566
3442,420.57947
3443,598.8796
3444,855.9721
3445,780.4719
3446,608.2893
3447,419.9083
3448,563.9946
3449,484.97443
3450,501.6755
3451,391.76617
3452,589.93
3453,622.2211
3454,671.8802
3455,335.30542
3456,574.9738
3457,745.66223
3458,408.4773
3459,833.8936
3460,494.82166
3461,384.50333
3462,386.1218
3463,454.82544
3464,469.41577
3465,694.11426
3466,606.7136
3467,370.32816
3468,683.2122
3469,685.6458
3470,445.2203
3471,449.3885
3472,602.25433
3473,641.6192
3474,653.0552
3475,830.4968
3476,631.7809
3477,702.58093
3478,594.8727
3479,396.59988
3480,354.052
3481,482.63184
3482,662.4483
3483,445.67694
3484,348.78192
3485,729.6592
3486,716.18646
3487,499.48132
3488,631.8894
3489,454.29236
3490,736.7322
3491,1067.2012
3492,702.3861
3493,762.8987
3494,750.90216
3495,617.0634
3496,389.44574
3497,512.36395
3498,337.72906
3499,584.2671
3500,839.57635
3501,750.32135
3502,383.31604
3503,338.5236
3504,674.33386
3505,396.49078
3506,347.40454
3507,633.4324
3508,421.43756
3509,421.75616
3510,715.15936
3511,608.14014
3512,696.8554
3513,407.61975
3514,588.4527
3515,477.18607
3516,572.185
3517,432.00235
3518,782.01294
3519,593.62573
3520,495.33932
3521,753.6809
3522,340.09906
3523,540.68756
3524,288.3931
3525,680.37366
3526,469.58746
3527,565.9753
3528,857.64056
3529,504.63318
3530,476.8835
3531,562.54297
3532,426.5015
3533,424.9202
3534,518.7437
3535,422.18076
3536,337.66904
3537,809.9098
3538,418.3118
3539,324.85413
3540,725.67194
3541,556.47406
3542,892.8843
3543,650.8554
3544,398.96317
3545,562.4115
3546,722.19385
3547,728.97205
3548,521.068
3549,898.9532
3550,452.0276
3551,661.0982
3552,629.9705
3553,771.65204
3554,497.53714
3555,295.16306
3556,687.3482
3557,606.83984
3558,895.6751
3559,651.391
3560,1048.9708
3561,536.092
3562,649.8548
3563,633.4153
3564,556.7343
3565,441.09705
3566,498.12546
3567,272.0267
3568,507.21655
3569,753.8173
3570,482.39035
3571,541.7499
3572,504.30502
3573,556.1068
3574,488.8926
3575,609.93964
3576,850.78253
3577,444.55045
3578,707.1424
3579,514.52765
3580,723.4774
3581,545.6748
3582,682.94745
3583,480.0074
3584,625.6903
3585,400.57742
3586,589.5895
3587,797.79895
3588,689.043
3589,912.75684
3590,672.1727
3591,499.33813
3592,416.00085
3593,552.2495
3594,480.8222
3595,505.14255
3596,787.644
3597,389.76288
3598,488.68216
3599,324.6293
3600,508.01865
3601,541.0011
3602,637.29095
3603,437.0536
3604,460.34882
3605,545.44775
3606,776.165
3607,522.5225
3608,342.57047
3609,624.447
3610,466.42383
3611,874.7522
3612,773.59595
3613,714.7685
3614,676.6766
3615,537.62476
3616,550.6143
3617,746.5782
3618,589.3274
3619,571.7108
3620,392.19998
3621,718.54553
3622,723.8471
3623,563.3393
3624,479.19446
3625,416.7274
3626,442.1467
3627,558.3738
3628,426.79788
3629,339.78027
3630,419.72092
3631,897.96094
3632,703.9605
3633,846.7249
3634,469.01413
3635,513.40283
3636,524.3688
3637,613.34705
3638,218.06004
3639,434.03842
3640,620.1027
3641,514.353
3642,514.46704
3643,750.0533
3644,570.0451
3645,606.81464
3646,616.0447
3647,460.37854
3648,755.36774
3649,568.00323
3650,714.9689
3651,615.6665
3652,699.57526
3653,819.95013
3654,727.1932
3655,407.87857
3656,599.26764
3657,455.69232
3658,426.33713
3659,670.24506
3660,345.20148
3661,671.0675
3662,578.0747
3663,406.2932
3664,478.9092
3665,630.16455
3666,370.0866
3667,330.05838
3668,412.5279
3669,661.9612
3670,731.9391
3671,530.1052
3672,631.6889
3673,464.05225
3674,679.69946
3675,766.5996
3676,585.7517
3677,478.47382
3678,505.09387
3679,600.2004
3680,349.2954
3681,607.69836
3682,356.9427
3683,505.21426
3684,709.006
3685,848.5028
3686,571.66003
3687,622.799
3688,601.729
3689,735.1771
3690,384.09802
3691,743.6254
3692,431.3126
3693,349.15622
3694,647.66327
3695,256.99878
3696,522.2014
3697,670.08026
3698,224.88261
3699,285.42252
3700,821.862
3701,897.8139
3702,391.91354
3703,464.0149
3704,551.84283
3705,498.2485
3706,1006.68365
3707,656.5356
3708,342.22433
3709,274.67755
3710,678.9659
3711,612.31445
3712,439.65286
3713,565.8853
3714,776.5458
3715,536.2325
3716,417.79086
3717,767.5204
3718,280.95776
3719,666.60706
3720,806.64197
3721,687.0411
3722,407.786
3723,508.53125
3724,545.58435
3725,514.7378
3726,860.197
3727,455.64563
3728,553.5531
3729,523.0953
3730,273.83365
3731,628.10724
3732,368.2387
3733,663.5795
3734,465.86945
3735,245.16013
3736,538.7783
3737,558.5436
3738,1015.1329
3739,832.75476
3740,642.0402
3741,451.01852
3742,974.84607
3743,384.4164
3744,614.09094
3745,813.1111
3746,683.3135
3747,404.0685
3748,615.6698
3749,681.52203
3750,603.6071
3751,605.79034
3752,591.01666
3753,449.48657
3754,435.15793
3755,726.5987
3756,727.2484
3757,463.74777
3758,549.81494
3759,438.22195
3760,434.37003
3761,763.76776
3762,850.25714
3763,598.1831
3764,934.4799
3765,612.26935
3766,475.09995
3767,299.94363
3768,564.4586
3769,444.00165
3770,701.6342
3771,529.15375
3772,612.9881
3773,613.7058
3774,621.5805
3775,551.50946
3776,673.6432
3777,706.235
3778,827.7843
3779,594.83386
3780,251.25801
3781,487.6043
3782,598.65784
3783,560.02106
3784,734.02454
3785,601.8003
3786,662.99506
3787,480.9697
3788,405.87027
3789,541.0386
3790,591.2414
3791,564.2104
3792,460.65598
3793,480.93
3794,551.00433
3795,773.2535
3796,651.6959
3797,527.2355
3798,474.08444
3799,741.588
3800,562.9113
3801,802.92725
3802,470.60617
3803,631.15924
3804,848.9479
3805,343.98605
3806,492.34555
3807,872.5116
3808,753.8419
3809,577.12915
3810,781.7548
3811,530.77625
3812,396.56796
3813,457.03775
3814,595.5391
3815,586.1832
3816,779.6787
3817,391.4871
3818,664.7695
3819,670.74164
3820,455.1398
3821,525.25305
3822,564.3568
3823,559.3796
3824,697.4736
3825,591.484
3826,614.67535
3827,496.27945
3828,599.3
3829,582.00793
3830,793.112
3831,781.8628
3832,503.72726
3833,901.83875
3834,447.5676
3835,770.69116
3836,469.01862
3837,507.51535
3838,473.04504
3839,1140.9576
3840,335.661
3841,608.223
3842,360.7999
3843,570.2086
3844,577.10156
3845,710.4817
3846,345.57928
3847,599.45953
3848,594.9164
3849,491.4395
3850,536.00665
3851,813.68085
3852,584.62085
3853,300.1794
3854,553.43774
3855,429.91238
3856,437.63144
3857,637.64734
3858,483.1626
3859,585.61536
3860,709.2532
3861,569.16534
3862,598.45337
3863,709.3281
3864,503.3992
3865,709.1338
3866,829.3968
3867,747.37354
3868,710.622
3869,589.42346
3870,708.6139
3871,701.2099
3872,399.2871
3873,442.40207
3874,573.9702
3875,309.03412
3876,967.6701
3877,385.91583
3878,393.41473
3879,481.24435
3880,857.8184
3881,616.34644
3882,278.73486
3883,748.8176
3884,811.0007
3885,899.9388
3886,688.2088
3887,740.57025
3888,460.7379
3889,856.8384
3890,547.62976
3891,582.0708
3892,678.1539
3893,377.3301
3894,728.4743
3895,488.62952
3896,556.0443
3897,824.1409
3898,703.80255
3899,522.563
3900,665.42
3901,622.3528
3902,454.26324
3903,509.66675
3904,464.89447
3905,248.10492
3906,474.13715
3907,444.04175
3908,664.2313
3909,482.68817
3910,682.7705
3911,732.06696
3912,432.22638
3913,664.0715
3914,594.87024
3915,423.52332
3916,575.2598
3917,421.77228
3918,463.28107
3919,725.6342
3920,836.4387
3921,612.9654
3922,429.63483
3923,358.86087
3924,292.14297
3925,627.46893
3926,637.0931
3927,505.73428
3928,478.61423
3929,560.685
3930,555.25385
3931,567.87555
3932,735.59076
3933,602.6353
3934,855.21954
3935,585.6547
3936,741.3377
3937,838.27783
3938,612.229
3939,562.0147
3940,693.6588
3941,327.0205
3942,750.2695
3943,443.0448
3944,634.4166
3945,423.7362
3946,377.00745
3947,384.11652
3948,636.45245
3949,600.051
3950,405.34134
3951,627.138
3952,745.4896
3953,411.34592
3954,717.5483
3955,370.05
3956,347.19882
3957,337.7218
3958,686.82184
3959,262.0897
3960,364.32068
3961,500.00485
3962,466.9296
3963,922.8423
3964,970.54456
3965,542.1713
3966,887.44464
3967,695.9795
3968,633.026
3969,289.15936
3970,531.2914
3971,380.40024
3972,485.05753
3973,653.8986
3974,287.14603
3975,442.58142
3976,365.80905
3977,592.76294
3978,502.38614
3979,419.79846
3980,450.50848
3981,391.00482
3982,580.56866
3983,417.67163
3984,705.5165
3985,519.626
3986,589.38745
3987,479.35217
3988,494.658
3989,629.8307
3990,799.53156
3991,646.42053
3992,715.8924
3993,562.41766
3994,385.3915
3995,320.50333
3996,330.53564
3997,643.32513
3998,532.1557
3999,771.78625
4000,475.87247
4001,586.20807
4002,840.3753
4003,460.6336
4004,456.55325
4005,472.3579
4006,368.24692
4007,576.80615
4008,979.1415
4009,612.73016
4010,839.3923
4011,749.067
4012,412.53217
4013,463.12338
4014,541.96704
4015,411.52243
4016,525.1111
4017,921.72076
4018,689.6288
4019,536.62384
4020,595.5264
4021,683.8999
4022,604.24054
4023,665.80865
4024,867.1114
4025,443.70074
4026,811.76807
4027,515.0644
4028,674.37946
4029,528.7659
4030,538.19116
4031,584.5956
4032,411.36487
4033,383.1551
4034,731.774
4035,512.53204
4036,435.89096
4037,679.026
4038,483.98117
4039,531.50305
4040,497.38437
4041,760.1859
4042,561.08044
4043,650.1692
4044,590.7017
4045,546.9642
4046,727.81055
4047,392.38663
4048,393.78723
4049,462.65338
4050,430.3218
4051,284.06998
4052,528.9998
4053,665.5714
4054,560.4535
4055,496.07693
4056,502.60458
4057,605.0391
4058,408.32672
4059,633.7912
4060,661.7725
4061,841.19244
4062,650.11536
4063,661.1275
4064,820.8127
4065,638.8856
4066,512.7218
4067,584.84033
4068,597.98694
4069,558.5252
4070,529.0681
4071,470.4026
4072,429.57407
4073,551.6675
4074,649.1649
4075,693.9713
4076,622.30597
4077,616.2221
4078,522.8701
4079,616.48047
4080,788.06793
4081,598.55945
4082,419.34796
4083,448.76083
4084,734.16504
4085,872.45966
4086,588.09155
4087,731.6671
4088,405.6549
4089,871.77234
4090,830.9562
4091,505.02097
4092,705.4627
4093,655.73376
4094,354.0034
4095,846.01483
4096,496.15768
4097,603.14044
4098,562.37317
4099,432.9719
4100,477.9484
4101,635.6553
4102,698.4411
4103,438.03305
4104,388.28757
4105,615.88165
4106,411.35507
4107,803.18823
4108,566.8786
4109,582.71515
4110,641.2376
4111,516.1986
4112,560.581
4113,450.17657
4114,599.4839
4115,580.6504
4116,549.27795
4117,479.85812
4118,363.45032
4119,421.96515
4120,445.8267
4121,692.1221
4122,582.8399
4123,416.22186
4124,392.02057
4125,555.7051
4126,779.7127
4127,951.12726
4128,508.6949
4129,501.69852
4130,656.15955
4131,575.3759
4132,897.6452
4133,589.4527
4134,640.7403
4135,450.36398
4136,481.2435
4137,908.0963
4138,595.148
4139,285.16522
4140,598.49005
4141,554.7215
4142,613.93567
4143,482.31323
4144,675.2934
4145,639.84894
4146,595.4661
4147,632.0637
4148,727.8284
4149,360.27637
4150,870.6989
4151,614.53217
4152,456.1668
4153,473.37717
4154,463.67087
4155,402.32068
4156,438.27658
4157,575.223
4158,581.88293
4159,296.59323
4160,896.6999
4161,304.10736
4162,386.44604
4163,532.0958
4164,832.97546
4165,691.2831
4166,584.30865
4167,601.5934
4168,587.07294
4169,337.2681
4170,473.87552
4171,571.0647
4172,536.91754
4173,403.6254
4174,615.4909
4175,635.53204
4176,435.08884
4177,579.7082
4178,575.394
4179,559.8626
4180,702.4416
4181,578.81946
4182,746.2661
4183,509.9173
4184,358.79846
4185,392.90726
4186,854.8003
4187,843.5012
4188,666.91626
4189,622.88116
4190,600.1076
4191,1116.8755
4192,392.01575
4193,439.9961
4194,660.81934
4195,656.87573
4196,337.19678
4197,764.6942
4198,581.9383
4199,369.578
4200,409.79718
4201,458.2775
4202,384.42188
4203,772.39667
4204,716.66376
4205,1037.761
4206,537.2898
4207,834.87897
4208,690.6444
4209,447.43045
4210,575.39465
4211,701.92474
4212,620.97925
4213,750.9824
4214,405.61746
4215,527.38416
4216,550.8557
4217,518.5946
4218,729.57904
4219,534.07416
4220,456.04874
4221,734.8192
4222,694.78546
4223,670.67
4224,319.51483
4225,665.84424
4226,829.90875
4227,465.86032
4228,694.00793
4229,771.06647
4230,484.12607
4231,236.69852
4232,671.8213
4233,593.979
4234,569.00354
4235,620.7136
4236,585.54205
4237,498.63727
4238,368.18454
4239,560.9541
4240,546.3735
4241,564.64075
4242,228.47275
4243,951.0233
4244,415.0185
4245,531.99286
4246,836.20935
4247,524.22437
4248,586.40155
4249,385.90262
4250,429.57214
4251,616.6246
4252,463.4333
4253,508.54507
4254,544.4087
4255,340.13428
4256,294.99313
4257,584.39386
4258,436.48245
4259,667.4525
4260,454.94016
4261,451.8772
4262,665.5573
4263,780.7825
4264,787.2199
4265,770.2602
4266,295.40524
4267,482.80225
4268,289.46765
4269,1056.9004
4270,607.93024
4271,829.1034
4272,673.80066
4273,383.508
4274,563.45856
4275,330.07397
4276,897.87146
4277,300.62845
4278,470.15994
4279,577.41656
4280,667.4995
4281,635.93414
4282,499.32617
4283,579.87787
4284,307.667
4285,381.04303
4286,519.81824
4287,581.3847
4288,400.82227
4289,756.2049
4290,434.5371
4291,437.19235
4292,676.42035
4293,543.89526
4294,321.5626
4295,387.7004
4296,634.7958
4297,638.3856
4298,408.08316
4299,540.68665
4300,583.394
4301,413.5402
4302,746.24426
4303,528.202
4304,309.77695
4305,884.75183
4306,532.06696
4307,779.3974
4308,437.8616
4309,339.5823
4310,647.7992
4311,439.37427
4312,729.9223
4313,631.7246
4314,581.1486
4315,551.72705
4316,466.12866
4317,275.00024
4318,967.5087
4319,617.48315
4320,512.83167
4321,730.1721
4322,358.06125
4323,748.47327
4324,606.1906
4325,427.66605
4326,787.93317
4327,527.7159
4328,565.84454
4329,760.2132
4330,606.3156
4331,467.80154
4332,330.31653
4333,429.5498
4334,900.8093
4335,399.21225
4336,356.57104
4337,952.8712
4338,702.00946
4339,731.09705
4340,721.0263
4341,403.84973
4342,700.41833
4343,506.62253
4344,233.38957
4345,435.74478
4346,442.96924
4347,471.69434
4348,757.8353
4349,411.00656
4350,353.88956
4351,302.32047
4352,783.9481
4353,816.83856
4354,563.53534
4355,798.32153
4356,474.56323
4357,490.2848
4358,782.1695
4359,583.02844
4360,495.161
4361,374.00928
4362,676.8814
4363,389.85382
4364,711.215
4365,580.84265
4366,441.98474
4367,622.102
4368,587.14594
4369,291.6026
4370,432.4453
4371,696.5447
4372,404.54843
4373,510.11752
4374,479.2954
4375,562.6721
4376,898.1162
4377,615.3276
4378,449.56992
4379,505.61664
4380,524.07153
4381,952.39124
4382,602.5277
4383,408.91
4384,361.23386
4385,732.1061
4386,532.9455
4387,829.4479
4388,830.08295
4389,479.493
4390,392.44873
4391,900.7142
4392,518.06287
4393,451.33807
4394,561.7467
4395,682.0432
4396,670.3684
4397,506.8869
4398,597.42285
4399,452.22098
4400,545.0369
4401,386.08636
4402,405.94962
4403,642.479
4404,518.22577
4405,845.45544
4406,547.09784
4407,597.72516
4408,574.90076
4409,466.45416
4410,362.56042
4411,362.441
4412,455.7311
4413,394.4306
4414,388.3596
4415,372.9658
4416,335.90338
4417,457.8492
4418,503.12936
4419,838.19366
4420,639.4306
4421,340.62048
4422,634.16565
4423,516.83856
4424,502.34427
4425,482.0032
4426,565.67426
4427,365.78345
4428,516.352
4429,557.41565
4430,578.6049
4431,359.24985
4432,487.08728
4433,762.22876
4434,477.29126
4435,334.80768
4436,731.67535
4437,566.4936
4438,503.551
4439,421.78323
4440,444.56696
4441,750.8943
4442,693.41724
4443,636.6536
4444,785.74475
4445,614.0207
4446,577.5262
4447,556.61414
4448,391.15256
4449,527.6156
4450,654.7293
4451,675.896
4452,697.35803
4453,729.04047
4454,655.37024
4455,639.3611
4456,635.87195
4457,658.59
4458,474.65286
4459,564.1695
4460,1080.0164
4461,685.04987
4462,425.1081
4463,982.11
4464,325.8951
4465,537.5096
4466,545.678
4467,538.4671
4468,763.2439
4469,404.23752
4470,696.19836
4471,710.7982
4472,609.32886
4473,725.3688
4474,467.34332
4475,488.25485
4476,635.574
4477,331.7191
4478,546.5861
4479,304.15967
4480,525.20953
4481,510.7855
4482,397.7011
4483,337.7107
4484,573.63055
4485,335.47864
4486,424.44324
4487,597.6747
4488,397.58932
4489,491.29114
4490,474.68
4491,691.7652
4492,777.18884
4493,590.362
4494,519.2054
4495,438.84454
4496,499.39633
4497,474.01114
4498,390.59543
4499,459.40256
4500,820.82074
4501,611.8484
4502,495.15268
4503,324.38132
4504,754.0259
4505,521.3079
4506,474.63052
4507,550.16095
4508,275.56052
4509,434.72446
4510,470.61755
4511,522.9269
4512,742.1008
4513,563.31433
4514,327.04868
4515,580.8072
4516,553.4252
4517,572.29144
4518,411.11926
4519,940.4936
4520,843.23157
4521,718.8849
4522,586.42804
4523,502.26736
4524,720.2553
4525,503.51874
4526,631.2212
4527,580.22705
4528,749.9623
4529,384.8085
4530,561.11017
4531,749.1977
4532,559.0794
4533,815.8484
4534,1115.9246
4535,644.8257
4536,532.1126
4537,566.2045
4538,591.71155
4539,724.78827
4540,393.98242
4541,637.2213
4542,390.98416
4543,768.3788
4544,561.42566
4545,626.69696
4546,491.65558
4547,1030.1798
4548,504.85522
4549,371.59628
4550,565.97925
4551,373.69858
4552,316.34842
4553,317.34662
4554,600.9098
4555,691.05444
4556,588.7991
4557,643.9972
4558,489.91397
4559,652.91064
4560,550.27545
4561,661.6496
4562,451.5658
4563,416.7872
4564,656.0238
4565,612.89667
4566,412.17615
4567,546.62854
4568,358.1723
4569,909.2749
4570,336.60843
4571,517.4497
4572,755.47095
4573,659.28674
4574,666.6751
4575,503.1954
4576,898.9916
4577,668.9092
4578,656.3188
4579,698.63184
4580,439.9717
4581,593.40356
4582,644.3922
4583,448.73282
4584,477.99197
4585,407.17508
4586,244.46886
4587,293.52533
4588,756.87354
4589,544.98663
4590,667.3457
4591,643.70984
4592,349.82947
4593,568.40497
4594,319.04877
4595,609.5911
4596,806.56177
4597,513.2974
4598,614.5343
4599,632.4545
4600,371.63474
4601,321.21072
4602,729.8158
4603,468.75595
4604,657.3961
4605,402.57434
4606,534.7484
4607,431.8527
4608,423.4045
4609,546.5733
4610,365.04556
4611,432.54077
4612,557.6731
4613,589.64923
4614,679.6329
4615,334.2914
4616,715.2812
4617,262.30408
4618,515.291
4619,672.81696
4620,462.16818
4621,608.3566
4622,888.04114
4623,745.96313
4624,548.75116
4625,705.2767
4626,827.9629
4627,400.62787
4628,443.87436
4629,280.20334
4630,493.2757
4631,377.19092
4632,742.76587
4633,704.5393
4634,698.8164
4635,326.0173
4636,498.5499
4637,910.9292
4638,638.7933
4639,684.65137
4640,429.1185
4641,518.35
4642,710.3513
4643,412.75937
4644,419.4461
4645,877.5811
4646,716.8781
4647,761.339
4648,749.51276
4649,520.11224
4650,1168.212
4651,642.77155
4652,602.6148
4653,598.35974
4654,588.0968
4655,746.9315
4656,612.89606
4657,671.98645
4658,689.09106
4659,282.62354
4660,455.1644
4661,568.83923
4662,505.5495
4663,724.75244
4664,745.3033
4665,559.5382
4666,607.87714
4667,364.72134
4668,681.81085
4669,737.89685
4670,529.893
4671,668.5187
4672,546.95294
4673,583.84985
4674,728.56494
4675,469.29303
4676,407.2114
4677,431.43192
4678,451.7116
4679,316.2656
4680,660.24884
4681,309.10992
4682,783.8317
4683,560.24506
4684,665.29504
4685,405.4885
4686,679.84766
4687,271.53033
4688,686.62354
4689,706.9765
4690,706.5804
4691,492.62393
4692,706.73126
4693,845.7322
4694,347.25836
4695,830.81854
4696,498.65195
4697,517.7344
4698,404.17307
4699,468.66653
4700,403.84918
4701,595.71326
4702,454.79727
4703,409.179
4704,434.8001
4705,704.0423
4706,660.56793
4707,362.6542
4708,532.517
4709,550.6096
4710,718.11383
4711,599.8004
4712,590.98
4713,846.36224
4714,454.88794
4715,515.5422
4716,814.33826
4717,621.34735
4718,616.741
4719,503.15546
4720,484.4762
4721,584.00714
4722,709.0925
4723,607.4746
4724,646.4866
4725,485.344
4726,683.6491
4727,467.7201
4728,752.5862
4729,649.3415
4730,489.89987
4731,484.2636
4732,650.11053
4733,428.7237
4734,699.65485
4735,465.25797
4736,590.21
4737,551.16095
4738,706.7662
4739,712.8573
4740,593.4133
4741,707.0539
4742,450.3624
4743,740.569
4744,682.84607
4745,623.7627
4746,467.9422
4747,564.0292
4748,523.7846
4749,427.20197
4750,382.91885
4751,654.1077
4752,729.4233
4753,439.6858
4754,509.96378
4755,689.97363
4756,709.2326
4757,533.1559
4758,466.4428
4759,476.29767
4760,415.62924
4761,460.97415
4762,304.68658
4763,652.8575
4764,404.91815
4765,673.17566
4766,280.47006
4767,476.61078
4768,864.79626
4769,636.39746
4770,560.74884
4771,594.2535
4772,686.93396
4773,564.9411
4774,683.1728
4775,648.71045
4776,530.8405
4777,905.19147
4778,560.09436
4779,331.76135
4780,680.06647
4781,475.51688
4782,468.33685
4783,794.85266
4784,448.66693
4785,848.756
4786,364.01312
4787,510.86536
4788,798.2864
4789,447.14255
4790,421.09845
4791,684.5764
4792,390.56192
4793,527.7009
4794,452.97406
4795,536.1596
4796,351.01663
4797,564.45734
4798,597.9214
4799,485.16937
4800,574.0191
4801,435.26758
4802,656.626
4803,739.19257
4804,701.6518
4805,466.00574
4806,796.5195
4807,625.88074
4808,597.0912
4809,484.33987
4810,466.3587
4811,658.7234
4812,509.01578
4813,907.7409
4814,744.1449
4815,562.424
4816,620.37726
4817,511.87695
4818,800.9478
4819,545.345
4820,384.77835
4821,722.4061
4822,690.27124
4823,253.05711
4824,364.695
4825,504.364
4826,669.2634
4827,395.09607
4828,323.46725
4829,796.1861
4830,360.67007
4831,691.28894
4832,638.483
4833,315.00513
4834,672.1774
4835,530.82416
4836,613.58844
4837,703.5969
4838,586.1526
4839,527.5166
4840,524.8029
4841,807.22815
4842,580.5532
4843,641.27545
4844,542.97833
4845,531.2629
4846,289.45734
4847,453.90784
4848,542.4203
4849,684.4875
4850,626.6845
4851,483.916
4852,478.52576
4853,873.18414
4854,378.99844
4855,909.51996
4856,640.98755
4857,504.5879
4858,494.89957
4859,531.5331
4860,689.45544
4861,553.0435
4862,794.79456
4863,985.21344
4864,399.83206
4865,680.07135
4866,921.24884
4867,537.0873
4868,487.36398
4869,475.52823
4870,624.82294
4871,578.27344
4872,400.30322
4873,795.1452
4874,791.28186
4875,896.48846
4876,466.85443
4877,704.2741
4878,554.78125
4879,488.62744
4880,435.30743
4881,632.7531
4882,603.86896
4883,416.27365
4884,373.53122
4885,730.2177
4886,812.50366
4887,571.71594
4888,731.00055
4889,596.8366
4890,333.23175
4891,804.3048
4892,319.73074
4893,591.07635
4894,484.1908
4895,469.46982
4896,784.6111
4897,733.1649
4898,481.1231
4899,516.4408
4900,681.6471
4901,350.66565
4902,594.3023
4903,1002.82477
4904,625.1044
4905,335.57373
4906,596.28754
4907,727.4407
4908,488.09735
4909,631.9669
4910,538.2352
4911,595.8881
4912,537.79034
4913,722.95593
4914,562.6487
4915,474.6969
4916,793.36896
4917,596.84296
4918,376.8626
4919,532.81903
4920,521.05975
4921,642.42523
4922,532.43884
4923,615.72705
4924,1019.2922
4925,627.08044
4926,730.75214
4927,484.20264
4928,770.4008
4929,888.1604
4930,403.21262
4931,438.70462
4932,606.8692
4933,625.5996
4934,429.1795
4935,448.83856
4936,586.6121
4937,631.67737
4938,452.55377
4939,617.96277
4940,245.1809
4941,641.0849
4942,493.10938
4943,482.85358
4944,690.7706
4945,410.13748
4946,604.5176
4947,281.63535
4948,662.99774
4949,656.90656
4950,622.31555
4951,610.7651
4952,791.15594
4953,549.3176
4954,526.433
4955,598.8823
4956,576.386
4957,755.4906
4958,693.64185
4959,707.2622
4960,473.08078
4961,363.52338
4962,461.06088
4963,392.21835
4964,682.18384
4965,979.70575
4966,399.8009
4967,791.8835
4968,578.92334
4969,953.43176
4970,1045.3539
4971,478.1363
4972,559.1737
4973,560.28754
4974,383.36154
4975,422.61032
4976,449.25574
4977,671.7338
4978,659.5803
4979,448.71738
4980,734.89374
4981,817.41235
4982,658.3843
4983,290.14697
4984,676.701
4985,653.10223
4986,507.09644
4987,723.0589
4988,724.8735
4989,587.354
4990,515.67633
4991,544.114
4992,544.7144
4993,482.104
4994,577.0487
4995,772.4824
4996,545.0834
4997,343.70267
4998,722.36975
4999,525.19324
